run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
12-05-2026-direct-postcopy-0034,CRIU,postcopy,no,1043,22579,17570,1183,19796,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:12:40.356667,5_TEE_Best,0.0,1043.0,42465.0,9742.0,2867.0,335.0,6804.0,10765.0,0.0,0.0,334.0
12-05-2026-direct-postcopy-0035,CRIU,postcopy,no,1033,22481,19458,1100,21591,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:13:38.328955,5_TEE_Best,0.0,1033.0,44304.0,11003.0,3025.0,322.0,6814.0,12644.0,0.0,0.0,308.0
12-05-2026-direct-postcopy-0036,CRIU,postcopy,no,967,22533,22331,2166,25464,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:14:43.492298,5_TEE_Best,0.0,967.0,51508.0,15967.0,3133.0,319.0,8540.0,13791.0,0.0,0.0,313.0
12-05-2026-direct-postcopy-0037,CRIU,postcopy,no,998,22639,19145,1119,21262,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:15:43.778610,5_TEE_Best,0.0,998.0,46230.0,13483.0,2975.0,315.0,8590.0,10555.0,0.0,0.0,306.0
12-05-2026-direct-postcopy-0038,CRIU,postcopy,no,1026,22515,18901,2190,22117,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:16:44.179530,5_TEE_Best,0.0,1026.0,46450.0,13225.0,2975.0,317.0,7356.0,11545.0,0.0,0.0,297.0
12-05-2026-direct-postcopy-0039,CRIU,postcopy,no,1035,22505,18673,1095,20803,0.01,x86_64,x86_64,True,True,transfer_mode=direct;lazy_pages_port=9999,2026-05-12T16:17:42.881639,5_TEE_Best,0.0,1035.0,44997.0,9771.0,2975.0,351.0,7864.0,10809.0,0.0,0.0,282.0
12-05-2026-host-cold-0040,CRIU,cold,no,682,25968,43050,387,44119,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:20:28.932968,5_TEE_Best,0.0,0.0,52557.0,0.0,0.0,342.0,18644.0,12288.0,11841.0,275.0,323.0
12-05-2026-host-cold-0041,CRIU,cold,no,615,25431,38279,351,39245,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:21:28.981175,5_TEE_Best,0.0,0.0,46575.0,0.0,0.0,333.0,15010.0,11106.0,11900.0,262.0,327.0
12-05-2026-host-cold-0042,CRIU,cold,no,594,25250,35638,323,36555,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:22:26.381741,5_TEE_Best,0.0,0.0,43763.0,0.0,0.0,385.0,14241.0,10411.0,10725.0,260.0,316.0
12-05-2026-host-cold-0043,CRIU,cold,no,606,25355,37399,299,38304,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:23:25.739323,5_TEE_Best,0.0,0.0,45242.0,0.0,0.0,330.0,14829.0,11597.0,10713.0,259.0,307.0
