run_id,migration_method,transfer_mode,source_node,dest_node,src_dt_s,dst_dt_s,src_cpu_util_pct,dst_cpu_util_pct,cpu_util_pct_avg,src_mem_used_pct_before,src_mem_used_pct_after,src_mem_used_pct_delta,dst_mem_used_pct_before,dst_mem_used_pct_after,dst_mem_used_pct_delta,mem_used_pct_after_avg,mem_used_pct_delta_avg,src_disk_read_mb_s,src_disk_write_mb_s,src_disk_total_mb_s,dst_disk_read_mb_s,dst_disk_write_mb_s,dst_disk_total_mb_s,disk_total_mb_s_avg,timestamp
15-05-2026-direct-cold-0000,cold,direct,edge-node-1,edge-node-2,69.494598,69.494050,2.619304,2.475819,2.547562,16.229060,18.457109,2.228049,16.735951,16.172717,-0.563234,17.314913,0.832408,0.000000,0.053005,0.053005,0.000112,0.044855,0.044968,0.048987,2026-05-15T03:43:58+0200
15-05-2026-direct-cold-0001,cold,direct,edge-node-1,edge-node-2,75.761112,75.759774,2.462957,2.615548,2.539252,16.149025,18.162253,2.013228,16.459610,16.158382,-0.301228,17.160318,0.856000,0.001289,0.061099,0.062388,0.000000,0.063833,0.063833,0.063110,2026-05-15T03:45:28+0200
15-05-2026-direct-cold-0002,cold,direct,edge-node-1,edge-node-2,68.520242,68.521223,2.684808,2.797100,2.740954,16.420588,17.896862,1.476274,16.163360,16.207957,0.044597,17.052409,0.760435,0.000000,0.061455,0.061455,0.000000,0.067326,0.067326,0.064391,2026-05-15T03:46:49+0200
15-05-2026-direct-cold-0003,cold,direct,edge-node-1,edge-node-2,101.459222,101.458955,1.861453,1.957102,1.909277,16.159975,16.253151,0.093175,16.947587,16.131107,-0.816480,16.192129,-0.361652,0.000000,0.055287,0.055287,0.000000,0.044661,0.044661,0.049974,2026-05-15T03:48:44+0200
15-05-2026-direct-cold-0004,cold,direct,edge-node-1,edge-node-2,64.792635,64.793345,2.715667,2.756485,2.736076,16.166147,16.595790,0.429643,16.876710,16.165749,-0.710961,16.380769,-0.140659,0.000000,0.072467,0.072467,0.001688,0.070235,0.071923,0.072195,2026-05-15T03:50:02+0200
15-05-2026-direct-cold-0005,cold,direct,edge-node-1,edge-node-2,78.401168,78.401154,3.495702,3.206605,3.351154,17.227312,18.794373,1.567060,16.180482,18.200280,2.019798,18.497326,1.793429,0.001096,0.068159,0.069255,0.001146,0.079718,0.080864,0.075060,2026-05-15T03:51:34+0200
15-05-2026-direct-cold-0006,cold,direct,edge-node-1,edge-node-2,68.678975,68.680095,2.657759,3.186669,2.922214,16.699119,17.428396,0.729277,16.164156,16.535863,0.371707,16.982129,0.550492,0.000000,0.053123,0.053123,0.363153,0.081617,0.444770,0.248947,2026-05-15T03:52:56+0200
15-05-2026-direct-cold-0007,cold,direct,edge-node-1,edge-node-2,72.991075,72.991432,2.440525,2.488828,2.464676,17.293610,18.397382,1.103771,16.475338,16.507591,0.032253,17.452486,0.568012,0.000642,0.072087,0.072729,0.000000,0.074334,0.074334,0.073532,2026-05-15T03:54:22+0200
15-05-2026-direct-cold-0008,cold,direct,edge-node-1,edge-node-2,80.671623,80.671190,2.251500,2.436902,2.344201,16.150618,18.018109,1.867492,17.553427,16.525709,-1.027718,17.271909,0.419887,0.000339,0.057138,0.057476,0.000775,0.070018,0.070793,0.064135,2026-05-15T03:55:56+0200
15-05-2026-direct-cold-0009,cold,direct,edge-node-1,edge-node-2,75.064120,75.064012,2.512630,2.392568,2.452599,16.142853,17.907812,1.764959,17.106662,16.502216,-0.604446,17.205014,0.580256,0.000000,0.053392,0.053392,0.000000,0.075508,0.075508,0.064450,2026-05-15T03:57:24+0200
15-05-2026-host-precopy-0000,precopy,host,edge-node-1,edge-node-2,364.380539,364.379943,1.573645,1.364225,1.468935,16.268282,17.977295,1.709014,16.489474,16.120157,-0.369317,17.048726,0.669848,0.000557,0.042173,0.042731,0.001190,0.041745,0.042935,0.042833,2026-05-15T04:03:42+0200
15-05-2026-host-precopy-0001,precopy,host,edge-node-1,edge-node-2,328.206029,328.206224,1.889612,1.694138,1.791875,16.499230,18.236315,1.737086,16.273458,16.118166,-0.155292,17.177240,0.790897,0.000202,0.044882,0.045084,0.000000,0.039704,0.039704,0.042394,2026-05-15T04:09:24+0200
15-05-2026-host-precopy-0002,precopy,host,edge-node-1,edge-node-2,352.836495,352.836278,1.588135,1.337636,1.462885,16.251558,17.746149,1.494591,16.826936,16.124338,-0.702599,16.935243,0.395996,0.000000,0.043055,0.043055,0.000255,0.042524,0.042778,0.042917,2026-05-15T04:15:30+0200
15-05-2026-host-precopy-0003,precopy,host,edge-node-1,edge-node-2,390.465699,390.466193,1.697566,1.485657,1.591612,16.252155,18.592891,2.340736,16.845651,16.218708,-0.626944,17.405799,0.856896,0.000000,0.043568,0.043568,0.000000,0.043628,0.043628,0.043598,2026-05-15T04:22:14+0200
15-05-2026-host-precopy-0004,precopy,host,edge-node-1,edge-node-2,406.949694,406.950000,1.384002,1.294845,1.339424,16.202581,18.636890,2.434309,16.222889,16.116374,-0.106515,17.376632,1.163897,0.000134,0.043128,0.043262,0.000000,0.034921,0.034921,0.039091,2026-05-15T04:29:15+0200
15-05-2026-host-precopy-0005,precopy,host,edge-node-1,edge-node-2,338.249097,338.248821,1.586385,1.442400,1.514393,16.161966,18.637687,2.475721,16.243196,16.119758,-0.123438,17.378723,1.176141,0.000219,0.044923,0.045143,0.000000,0.044415,0.044415,0.044779,2026-05-15T04:35:06+0200
15-05-2026-host-precopy-0006,precopy,host,edge-node-1,edge-node-2,397.649034,397.649992,1.605207,1.525524,1.565366,16.200789,18.625741,2.424952,16.216717,16.137279,-0.079438,17.381510,1.172757,0.000236,0.042319,0.042555,0.000000,0.042594,0.042594,0.042574,2026-05-15T04:41:57+0200
15-05-2026-host-precopy-0007,precopy,host,edge-node-1,edge-node-2,333.845626,333.845570,1.628113,1.416022,1.522067,16.433927,17.789352,1.355425,16.246979,16.137677,-0.109302,16.963514,0.623061,0.000421,0.049424,0.049845,0.000211,0.049225,0.049436,0.049641,2026-05-15T04:47:44+0200
15-05-2026-host-precopy-0008,precopy,host,edge-node-1,edge-node-2,354.085362,354.085132,1.716338,1.578828,1.647583,16.405457,18.396386,1.990929,16.259522,16.134889,-0.124632,17.265638,0.933149,0.000221,0.045242,0.045463,0.000000,0.042694,0.042694,0.044078,2026-05-15T04:53:52+0200
15-05-2026-host-precopy-0009,precopy,host,edge-node-1,edge-node-2,374.664740,374.664755,1.540702,1.299379,1.420041,16.952763,18.002978,1.050215,16.265295,16.384950,0.119655,17.193964,0.584935,0.066403,0.046125,0.112528,0.000188,0.041829,0.042017,0.077272,2026-05-15T05:00:20+0200
15-05-2026-direct-precopy-0000,precopy,direct,edge-node-1,edge-node-2,198.134962,198.134552,2.364711,2.028053,2.196382,16.913343,18.574375,1.661032,16.233042,16.247178,0.014136,17.410777,0.837584,0.000000,0.061965,0.061965,0.000000,0.060269,0.060269,0.061117,2026-05-15T05:03:51+0200
15-05-2026-direct-precopy-0001,precopy,direct,edge-node-1,edge-node-2,184.963262,184.963554,2.866569,2.559306,2.712938,16.555971,18.454521,1.898550,17.363492,16.275250,-1.088242,17.364886,0.405154,0.001858,0.064603,0.066462,0.000000,0.056683,0.056683,0.061573,2026-05-15T05:07:10+0200
15-05-2026-direct-precopy-0003,precopy,direct,edge-node-1,edge-node-2,203.797839,203.798127,2.384292,2.038605,2.211449,17.524359,17.186100,-0.338259,16.304118,16.238020,-0.066099,16.712060,-0.202179,0.002645,0.050487,0.053132,0.000000,0.048091,0.048091,0.050611,2026-05-15T05:12:20+0200
15-05-2026-direct-precopy-0004,precopy,direct,edge-node-1,edge-node-2,213.788985,213.789346,2.232989,1.881569,2.057279,16.256535,17.778203,1.521667,16.275051,16.282019,0.006968,17.030111,0.764318,0.000585,0.055728,0.056313,0.000219,0.055637,0.055856,0.056084,2026-05-15T05:16:07+0200
15-05-2026-direct-precopy-0005,precopy,direct,edge-node-1,edge-node-2,229.010518,229.010347,2.090127,1.841512,1.965819,16.242201,16.705291,0.463090,16.849434,16.261313,-0.588121,16.483302,-0.062515,0.000000,0.050660,0.050660,0.000000,0.059956,0.059956,0.055308,2026-05-15T05:20:09+0200
